<CorrectionSettings>
  <RootSensorByLocation>false</RootSensorByLocation>
  <SensorReference>
    <Plate Index="0" Size="96">
      <RefWells />
      <RefLoadWells />
      <RefDetectionWells />
      <ExcludeWells />
    </Plate>
    <GroupRefByPlate>false</GroupRefByPlate>
  </SensorReference>
  <SampleReference>
    <Plate Index="0" Size="96">
      <RefWells />
      <RefLoadWells />
      <RefDetectionWells />
      <ExcludeWells />
    </Plate>
    <GroupRefByPlate>false</GroupRefByPlate>
  </SampleReference>
  <AlignmentSettings>
    <AlignYCorrection>AverageBaseline</AlignYCorrection>
    <AlignYStart>115.007006835938</AlignYStart>
    <AlignYEnd>120.007006835938</AlignYEnd>
    <InterstepCorrection>None</InterstepCorrection>
    <InterstepCorrectionTime>0</InterstepCorrectionTime>
    <SavitzkyGolayFilter>true</SavitzkyGolayFilter>
  </AlignmentSettings>
</CorrectionSettings>
 Data Alignment: None
 Data Alignment Step: 0
t1A3c1, t1A3c1, t1B3c1, t1B3c1, t1C3c1, t1C3c1, t1D3c1, t1D3c1, t1E3c1, t1E3c1, t1F3c1, t1F3c1, t1G3c1, t1G3c1, t1H3c1, t1H3c1, 
Sample Loc:, Sample ID:, Sample Loc:, Sample ID:, Sample Loc:, Sample ID:, Sample Loc:, Sample ID:, Sample Loc:, Sample ID:, Sample Loc:, Sample ID:, Sample Loc:, Sample ID:, Sample Loc:, Sample ID:, 
p1A6, , p1B6, , p1C6, , p1D6, , p1E6, , p1F6, , p1G6, , p1H6, , 
X Values, Y Values, X Values, Y Values, X Values, Y Values, X Values, Y Values, X Values, Y Values, X Values, Y Values, X Values, Y Values, X Values, Y Values, 
4331.82, -0.07341502, 4331.82, 0.14911742, 4331.82, 0.00598765, 4331.82, -0.02903681, 4331.82, -0.04327908, 4331.82, -0.05831612, 4331.82, -0.04561797, 4331.82, -0.01171014, 
4332.02, -0.07332723, 4332.02, 0.1493575, 4332.02, 0.00609658, 4332.02, -0.02908409, 4332.02, -0.0433952, 4332.02, -0.05800863, 4332.02, -0.04566111, 4332.02, -0.01166878, 
4332.22, -0.07318869, 4332.22, 0.14913009, 4332.22, 0.00594045, 4332.22, -0.02944841, 4332.22, -0.04287915, 4332.22, -0.05809284, 4332.22, -0.04571883, 4332.22, -0.01172952, 
4332.42, -0.07307876, 4332.42, 0.14927847, 4332.42, 0.00624106, 4332.42, -0.02940732, 4332.42, -0.04257916, 4332.42, -0.0579527, 4332.42, -0.04576864, 4332.42, -0.01161272, 
4332.62, -0.07264265, 4332.62, 0.14939243, 4332.62, 0.00616903, 4332.62, -0.02936837, 4332.62, -0.0423227, 4332.62, -0.05813002, 4332.62, -0.04604726, 4332.62, -0.01174505, 
4332.82, -0.07243839, 4332.82, 0.14958301, 4332.82, 0.00620321, 4332.82, -0.02904579, 4332.82, -0.04263716, 4332.82, -0.05823608, 4332.82, -0.04620334, 4332.82, -0.01147846, 
4333.02, -0.0722527, 4333.02, 0.14946259, 4333.02, 0.00578671, 4333.02, -0.02883964, 4333.02, -0.04245751, 4333.02, -0.05819748, 4333.02, -0.04676341, 4333.02, -0.01145402, 
4333.22, -0.07242018, 4333.22, 0.14949434, 4333.22, 0.00564658, 4333.22, -0.02865544, 4333.22, -0.04248018, 4333.22, -0.05804457, 4333.22, -0.04687685, 4333.22, -0.01154768, 
4333.42, -0.07243086, 4333.42, 0.14965804, 4333.42, 0.00557979, 4333.42, -0.02871483, 4333.42, -0.04264158, 4333.42, -0.05773394, 4333.42, -0.04686661, 4333.42, -0.01141811, 
4333.62, -0.07246309, 4333.62, 0.15007847, 4333.62, 0.00515376, 4333.62, -0.02905925, 4333.62, -0.04299766, 4333.62, -0.05782325, 4333.62, -0.04712475, 4333.62, -0.01134994, 
4333.82, -0.07268058, 4333.82, 0.15040173, 4333.82, 0.00543199, 4333.82, -0.029218, 4333.82, -0.04297562, 4333.82, -0.05739203, 4333.82, -0.04728024, 4333.82, -0.0113496, 
4334.02, -0.07316994, 4334.02, 0.15079091, 4334.02, 0.00483852, 4334.02, -0.02922166, 4334.02, -0.04284492, 4334.02, -0.05733568, 4334.02, -0.04713345, 4334.02, -0.01134334, 
4334.22, -0.07362227, 4334.22, 0.15096732, 4334.22, 0.00505037, 4334.22, -0.02896821, 4334.22, -0.04255466, 4334.22, -0.05706968, 4334.22, -0.04712993, 4334.22, -0.01163058, 
4334.42, -0.07397481, 4334.42, 0.15117893, 4334.42, 0.00514352, 4334.42, -0.02835795, 4334.42, -0.0431136, 4334.42, -0.05714684, 4334.42, -0.04706318, 4334.42, -0.01126971, 
4334.62, -0.07440534, 4334.62, 0.15113097, 4334.62, 0.00489131, 4334.62, -0.02835021, 4334.62, -0.04324265, 4334.62, -0.05687906, 4334.62, -0.0471168, 4334.62, -0.01126343, 
4334.82, -0.07441521, 4334.82, 0.15107753, 4334.82, 0.00475406, 4334.82, -0.0282213, 4334.82, -0.04345779, 4334.82, -0.05687222, 4334.82, -0.04708604, 4334.82, -0.01110319, 
4335.02, -0.07482031, 4335.02, 0.15099263, 4335.02, 0.00484268, 4335.02, -0.02806885, 4335.02, -0.04374943, 4335.02, -0.05685245, 4335.02, -0.0472363, 4335.02, -0.01100366, 
4335.22, -0.07480641, 4335.22, 0.15086295, 4335.22, 0.00534388, 4335.22, -0.02817377, 4335.22, -0.04375095, 4335.22, -0.05696621, 4335.22, -0.04692468, 4335.22, -0.01083671, 
4335.42, -0.07497219, 4335.42, 0.15072755, 4335.42, 0.0055011, 4335.42, -0.0283211, 4335.42, -0.0436002, 4335.42, -0.0566351, 4335.42, -0.04657387, 4335.42, -0.01065801, 
4335.62, -0.07496399, 4335.62, 0.15059271, 4335.62, 0.00564829, 4335.62, -0.02866417, 4335.62, -0.04301733, 4335.62, -0.05680964, 4335.62, -0.04641383, 4335.62, -0.01053317, 
4335.82, -0.0751842, 4335.82, 0.15027997, 4335.82, 0.00600575, 4335.82, -0.02891931, 4335.82, -0.0428305, 4335.82, -0.05667582, 4335.82, -0.04623638, 4335.82, -0.01053177, 
4336.02, -0.07513147, 4336.02, 0.15026473, 4336.02, 0.00618688, 4336.02, -0.02883282, 4336.02, -0.04248247, 4336.02, -0.0564568, 4336.02, -0.04644344, 4336.02, -0.00996621, 
4336.22, -0.07469363, 4336.22, 0.15056819, 4336.22, 0.00640223, 4336.22, -0.02902621, 4336.22, -0.04156983, 4336.22, -0.05685143, 4336.22, -0.04660225, 4336.22, -0.0097104, 
4336.42, -0.07445859, 4336.42, 0.15076999, 4336.42, 0.00657613, 4336.42, -0.02911293, 4336.42, -0.0414537, 4336.42, -0.05666153, 4336.42, -0.04687226, 4336.42, -0.00932384, 
4336.62, -0.07425931, 4336.62, 0.15091562, 4336.62, 0.00607886, 4336.62, -0.02939135, 4336.62, -0.04078288, 4336.62, -0.05704635, 4336.62, -0.04685434, 4336.62, -0.00931704, 
4336.82, -0.07391699, 4336.82, 0.15113985, 4336.82, 0.00594686, 4336.82, -0.02941414, 4336.82, -0.04106256, 4336.82, -0.05683742, 4336.82, -0.04686196, 4336.82, -0.00929822, 
4337.02, -0.07356906, 4337.02, 0.15130605, 4337.02, 0.00616435, 4337.02, -0.02996429, 4337.02, -0.04074731, 4337.02, -0.05690139, 4337.02, -0.04723172, 4337.02, -0.00918607, 
4337.22, -0.07352955, 4337.22, 0.15124758, 4337.22, 0.00633009, 4337.22, -0.03030527, 4337.22, -0.04075735, 4337.22, -0.05660155, 4337.22, -0.04722421, 4337.22, -0.0092594, 
4337.42, -0.07333222, 4337.42, 0.15126626, 4337.42, 0.00622336, 4337.42, -0.03045775, 4337.42, -0.04081491, 4337.42, -0.05648426, 4337.42, -0.04727042, 4337.42, -0.00944319, 
4337.62, -0.07320955, 4337.62, 0.15112745, 4337.62, 0.00622505, 4337.62, -0.03050115, 4337.62, -0.04101515, 4337.62, -0.05649432, 4337.62, -0.0477726, 4337.62, -0.00940413, 
4337.82, -0.07300944, 4337.82, 0.15109407, 4337.82, 0.00603064, 4337.82, -0.03028194, 4337.82, -0.040911, 4337.82, -0.05628735, 4337.82, -0.04778517, 4337.82, -0.00950835, 
4338.02, -0.07292783, 4338.02, 0.15095019, 4338.02, 0.00554867, 4338.02, -0.02999624, 4338.02, -0.04092561, 4338.02, -0.05593464, 4338.02, -0.04771378, 4338.02, -0.00978715, 
4338.22, -0.07286471, 4338.22, 0.15096905, 4338.22, 0.0056255, 4338.22, -0.02969025, 4338.22, -0.04162695, 4338.22, -0.05606681, 4338.22, -0.04788109, 4338.22, -0.01014298, 
4338.42, -0.07300005, 4338.42, 0.15100429, 4338.42, 0.00563849, 4338.42, -0.02936303, 4338.42, -0.04218984, 4338.42, -0.05616972, 4338.42, -0.04776497, 4338.42, -0.01004836, 
4338.62, -0.07305071, 4338.62, 0.15091943, 4338.62, 0.00544035, 4338.62, -0.0293203, 4338.62, -0.04237061, 4338.62, -0.05595174, 4338.62, -0.04776983, 4338.62, -0.01011702, 
4338.82, -0.07302031, 4338.82, 0.15059013, 4338.82, 0.00540205, 4338.82, -0.02895127, 4338.82, -0.04271497, 4338.82, -0.05591672, 4338.82, -0.04759062, 4338.82, -0.01039492, 
4339.02, -0.07337315, 4339.02, 0.15049668, 4339.02, 0.00544808, 4339.02, -0.0289411, 4339.02, -0.04270058, 4339.02, -0.05584444, 4339.02, -0.04749624, 4339.02, -0.01035589, 
4339.22, -0.07371803, 4339.22, 0.15036314, 4339.22, 0.0054758, 4339.22, -0.02867463, 4339.22, -0.04272523, 4339.22, -0.05581382, 4339.22, -0.0468985, 4339.22, -0.0103125, 
4339.42, -0.07364502, 4339.42, 0.15023902, 4339.42, 0.00519747, 4339.42, -0.02891214, 4339.42, -0.04266986, 4339.42, -0.05572602, 4339.42, -0.04672855, 4339.42, -0.01060378, 
4339.62, -0.0735917, 4339.62, 0.15014243, 4339.62, 0.00536629, 4339.62, -0.02864732, 4339.62, -0.04269468, 4339.62, -0.05616838, 4339.62, -0.04678601, 4339.62, -0.01063891, 
4339.82, -0.07389287, 4339.82, 0.14984203, 4339.82, 0.00548065, 4339.82, -0.02887745, 4339.82, -0.04286807, 4339.82, -0.05618685, 4339.82, -0.04709387, 4339.82, -0.01047302, 
4340.02, -0.07364891, 4340.02, 0.15001117, 4340.02, 0.00541717, 4340.02, -0.02897161, 4340.02, -0.04297263, 4340.02, -0.05633079, 4340.02, -0.04702389, 4340.02, -0.01028418, 
4340.22, -0.07378331, 4340.22, 0.14989102, 4340.22, 0.00535453, 4340.22, -0.02924708, 4340.22, -0.04256366, 4340.22, -0.05680722, 4340.22, -0.04702027, 4340.22, -0.01032662, 
4340.42, -0.07426719, 4340.42, 0.14970285, 4340.42, 0.00527886, 4340.42, -0.02913071, 4340.42, -0.04238138, 4340.42, -0.05669341, 4340.42, -0.04675712, 4340.42, -0.01034772, 
4340.62, -0.07427868, 4340.62, 0.14978812, 4340.62, 0.00552891, 4340.62, -0.02907581, 4340.62, -0.04198832, 4340.62, -0.05701041, 4340.62, -0.04662026, 4340.62, -0.01043908, 
4340.82, -0.07437892, 4340.82, 0.14972326, 4340.82, 0.0056433, 4340.82, -0.02906579, 4340.82, -0.04245036, 4340.82, -0.0570108, 4340.82, -0.04671714, 4340.82, -0.0104954, 
4341.02, -0.07462398, 4341.02, 0.14992608, 4341.02, 0.00618638, 4341.02, -0.02891791, 4341.02, -0.04231386, 4341.02, -0.05739188, 4341.02, -0.04683745, 4341.02, -0.01032242, 
4341.22, -0.07485207, 4341.22, 0.14988565, 4341.22, 0.00635429, 4341.22, -0.02853927, 4341.22, -0.0422748, 4341.22, -0.05749264, 4341.22, -0.04671383, 4341.22, -0.01071559, 
4341.42, -0.0748751, 4341.42, 0.14993962, 4341.42, 0.00649263, 4341.42, -0.02808987, 4341.42, -0.04259723, 4341.42, -0.05765075, 4341.42, -0.04692867, 4341.42, -0.01068576, 
4341.62, -0.07484646, 4341.62, 0.1500572, 4341.62, 0.00644144, 4341.62, -0.02792659, 4341.62, -0.04259091, 4341.62, -0.05780717, 4341.62, -0.0474068, 4341.62, -0.01084895, 
4341.82, -0.07479235, 4341.82, 0.1501708, 4341.82, 0.00624078, 4341.82, -0.02740061, 4341.82, -0.04236783, 4341.82, -0.05787701, 4341.82, -0.04724017, 4341.82, -0.01082398, 
4342.02, -0.07474833, 4342.02, 0.1503989, 4342.02, 0.00626339, 4342.02, -0.02725283, 4342.02, -0.04243062, 4342.02, -0.05798188, 4342.02, -0.04673149, 4342.02, -0.01074188, 
4342.22, -0.07476327, 4342.22, 0.15052947, 4342.22, 0.00599421, 4342.22, -0.02699266, 4342.22, -0.04258097, 4342.22, -0.05809125, 4342.22, -0.04681443, 4342.22, -0.01075941, 
4342.42, -0.07485705, 4342.42, 0.15042717, 4342.42, 0.0061277, 4342.42, -0.02657792, 4342.42, -0.04247503, 4342.42, -0.05790842, 4342.42, -0.04694266, 4342.42, -0.01068231, 
4342.62, -0.07485901, 4342.62, 0.15040252, 4342.62, 0.00595431, 4342.62, -0.0267599, 4342.62, -0.04258436, 4342.62, -0.05788578, 4342.62, -0.04686909, 4342.62, -0.01065435, 
4342.82, -0.07475841, 4342.82, 0.15054758, 4342.82, 0.00610505, 4342.82, -0.02683992, 4342.82, -0.04233051, 4342.82, -0.05769275, 4342.82, -0.04686081, 4342.82, -0.01075127, 
4343.02, -0.07488178, 4343.02, 0.15055552, 4343.02, 0.00614614, 4343.02, -0.02684308, 4343.02, -0.04206598, 4343.02, -0.05775782, 4343.02, -0.04705117, 4343.02, -0.01082559, 
4343.22, -0.07455688, 4343.22, 0.15061342, 4343.22, 0.00618069, 4343.22, -0.02706043, 4343.22, -0.04181603, 4343.22, -0.05788799, 4343.22, -0.04696056, 4343.22, -0.01101493, 
4343.42, -0.07399459, 4343.42, 0.15064469, 4343.42, 0.00594207, 4343.42, -0.02718075, 4343.42, -0.04156856, 4343.42, -0.05774046, 4343.42, -0.04705265, 4343.42, -0.01115526, 
4343.62, -0.07385461, 4343.62, 0.15079599, 4343.62, 0.00595103, 4343.62, -0.02739083, 4343.62, -0.04162584, 4343.62, -0.05796269, 4343.62, -0.04732417, 4343.62, -0.01111155, 
4343.82, -0.07388904, 4343.82, 0.15067358, 4343.82, 0.0057619, 4343.82, -0.02771743, 4343.82, -0.04159033, 4343.82, -0.05803092, 4343.82, -0.04751099, 4343.82, -0.01109542, 
4344.02, -0.07384126, 4344.02, 0.15052901, 4344.02, 0.00592328, 4344.02, -0.02805454, 4344.02, -0.04170658, 4344.02, -0.05779065, 4344.02, -0.04738555, 4344.02, -0.01110675, 
4344.22, -0.07408247, 4344.22, 0.15018889, 4344.22, 0.00613893, 4344.22, -0.0283053, 4344.22, -0.04175599, 4344.22, -0.05758657, 4344.22, -0.04727634, 4344.22, -0.01112203, 
4344.42, -0.07430633, 4344.42, 0.15025532, 4344.42, 0.00645155, 4344.42, -0.02849654, 4344.42, -0.0417563, 4344.42, -0.05747465, 4344.42, -0.04755003, 4344.42, -0.01123003, 
4344.62, -0.07418512, 4344.62, 0.15009557, 4344.62, 0.00653661, 4344.62, -0.02871297, 4344.62, -0.04201941, 4344.62, -0.05747483, 4344.62, -0.04772074, 4344.62, -0.01134934, 
4344.82, -0.07449912, 4344.82, 0.1502592, 4344.82, 0.00631992, 4344.82, -0.02897643, 4344.82, -0.04216303, 4344.82, -0.05748095, 4344.82, -0.04751225, 4344.82, -0.01133766, 
4345.02, -0.07452103, 4345.02, 0.15057183, 4345.02, 0.00644412, 4345.02, -0.02911496, 4345.02, -0.04201888, 4345.02, -0.05727534, 4345.02, -0.04711664, 4345.02, -0.01146317, 
4345.22, -0.07442831, 4345.22, 0.15055946, 4345.22, 0.0064526, 4345.22, -0.02920428, 4345.22, -0.04242961, 4345.22, -0.05710866, 4345.22, -0.04680227, 4345.22, -0.01187079, 
4345.42, -0.07444911, 4345.42, 0.15088312, 4345.42, 0.00626539, 4345.42, -0.02927049, 4345.42, -0.0424828, 4345.42, -0.05700779, 4345.42, -0.04661817, 4345.42, -0.01171836, 
4345.62, -0.07412447, 4345.62, 0.15078422, 4345.62, 0.00565897, 4345.62, -0.02935725, 4345.62, -0.0421881, 4345.62, -0.05713111, 4345.62, -0.04633485, 4345.62, -0.01199344, 
4345.82, -0.07408579, 4345.82, 0.15060854, 4345.82, 0.00518605, 4345.82, -0.02898474, 4345.82, -0.04249438, 4345.82, -0.0570782, 4345.82, -0.04580991, 4345.82, -0.01170607, 
4346.02, -0.07401666, 4346.02, 0.15059627, 4346.02, 0.0047359, 4346.02, -0.02901636, 4346.02, -0.0426405, 4346.02, -0.05708624, 4346.02, -0.04541092, 4346.02, -0.01158132, 
4346.22, -0.07396578, 4346.22, 0.15029068, 4346.22, 0.00424033, 4346.22, -0.02868884, 4346.22, -0.04302477, 4346.22, -0.05706038, 4346.22, -0.045305, 4346.22, -0.01174724, 
4346.42, -0.07380408, 4346.42, 0.1502956, 4346.42, 0.00431647, 4346.42, -0.02853077, 4346.42, -0.04305022, 4346.42, -0.05695964, 4346.42, -0.04517148, 4346.42, -0.01160586, 
4346.62, -0.0735006, 4346.62, 0.15030784, 4346.62, 0.00399712, 4346.62, -0.02877604, 4346.62, -0.04300735, 4346.62, -0.05729027, 4346.62, -0.04510387, 4346.62, -0.01155639, 
4346.82, -0.07322516, 4346.82, 0.15043402, 4346.82, 0.0040373, 4346.82, -0.02840208, 4346.82, -0.04298714, 4346.82, -0.05780678, 4346.82, -0.04501059, 4346.82, -0.01164087, 
4347.02, -0.07278151, 4347.02, 0.15013886, 4347.02, 0.00368257, 4347.02, -0.02839968, 4347.02, -0.04274959, 4347.02, -0.0580841, 4347.02, -0.04520209, 4347.02, -0.01154812, 
4347.22, -0.07252024, 4347.22, 0.15023227, 4347.22, 0.00379357, 4347.22, -0.02882223, 4347.22, -0.042633, 4347.22, -0.05803658, 4347.22, -0.04523634, 4347.22, -0.01131971, 
4347.42, -0.07250978, 4347.42, 0.15003759, 4347.42, 0.0037332, 4347.42, -0.02839117, 4347.42, -0.04256871, 4347.42, -0.05776962, 4347.42, -0.04538781, 4347.42, -0.01089212, 
4347.62, -0.07248705, 4347.62, 0.14993138, 4347.62, 0.00400638, 4347.62, -0.02849881, 4347.62, -0.04287944, 4347.62, -0.05793018, 4347.62, -0.04569494, 4347.62, -0.01086444, 
4347.82, -0.07257816, 4347.82, 0.14991376, 4347.82, 0.00436134, 4347.82, -0.02867858, 4347.82, -0.04281502, 4347.82, -0.05780875, 4347.82, -0.04572848, 4347.82, -0.01055629, 
4348.02, -0.07277683, 4348.02, 0.14966204, 4348.02, 0.0050359, 4348.02, -0.02903052, 4348.02, -0.04308737, 4348.02, -0.05737811, 4348.02, -0.0461445, 4348.02, -0.00999654, 
4348.22, -0.07269816, 4348.22, 0.1494833, 4348.22, 0.00557314, 4348.22, -0.0293322, 4348.22, -0.04343038, 4348.22, -0.05706312, 4348.22, -0.04637502, 4348.22, -0.00975396, 
4348.42, -0.07305589, 4348.42, 0.14917624, 4348.42, 0.00577455, 4348.42, -0.02986229, 4348.42, -0.04313946, 4348.42, -0.05703129, 4348.42, -0.04708993, 4348.42, -0.00965449, 
4348.62, -0.07306276, 4348.62, 0.14921714, 4348.62, 0.00599414, 4348.62, -0.02992983, 4348.62, -0.0430076, 4348.62, -0.05709271, 4348.62, -0.04708863, 4348.62, -0.00971877, 
4348.82, -0.07320177, 4348.82, 0.14951654, 4348.82, 0.00646043, 4348.82, -0.0301916, 4348.82, -0.04280351, 4348.82, -0.0568621, 4348.82, -0.04709665, 4348.82, -0.0095431, 
4349.02, -0.07337931, 4349.02, 0.14983791, 4349.02, 0.00679753, 4349.02, -0.03016472, 4349.02, -0.04259695, 4349.02, -0.05685615, 4349.02, -0.04719233, 4349.02, -0.00961482, 
4349.22, -0.0734604, 4349.22, 0.15005562, 4349.22, 0.00692149, 4349.22, -0.03016132, 4349.22, -0.04261671, 4349.22, -0.0568407, 4349.22, -0.04751796, 4349.22, -0.00960007, 
4349.42, -0.07380451, 4349.42, 0.15005135, 4349.42, 0.00705288, 4349.42, -0.03018786, 4349.42, -0.04250516, 4349.42, -0.05690508, 4349.42, -0.04792665, 4349.42, -0.00984309, 
4349.62, -0.07387998, 4349.62, 0.14996121, 4349.62, 0.00655808, 4349.62, -0.03001818, 4349.62, -0.04247955, 4349.62, -0.05685356, 4349.62, -0.0479037, 4349.62, -0.01012495, 
4349.82, -0.07419703, 4349.82, 0.15044454, 4349.82, 0.00636853, 4349.82, -0.02993296, 4349.82, -0.04264562, 4349.82, -0.05700594, 4349.82, -0.04808384, 4349.82, -0.01009978, 
4350.02, -0.0742643, 4350.02, 0.15064347, 4350.02, 0.00614197, 4350.02, -0.02967855, 4350.02, -0.04254504, 4350.02, -0.0570927, 4350.02, -0.04813648, 4350.02, -0.01054109, 
4350.22, -0.07423302, 4350.22, 0.15077319, 4350.22, 0.00600871, 4350.22, -0.02961407, 4350.22, -0.0428737, 4350.22, -0.05701675, 4350.22, -0.04806749, 4350.22, -0.01046389, 
4350.42, -0.0739396, 4350.42, 0.15122309, 4350.42, 0.00570921, 4350.42, -0.02950423, 4350.42, -0.04261811, 4350.42, -0.05738313, 4350.42, -0.04822501, 4350.42, -0.01072314, 
4350.62, -0.0740179, 4350.62, 0.15131712, 4350.62, 0.00516695, 4350.62, -0.02954025, 4350.62, -0.04257108, 4350.62, -0.05792875, 4350.62, -0.04855867, 4350.62, -0.01099598, 
4350.82, -0.07391006, 4350.82, 0.15155159, 4350.82, 0.00507248, 4350.82, -0.02940244, 4350.82, -0.04266748, 4350.82, -0.05796036, 4350.82, -0.048943, 4350.82, -0.01095689, 
4351.02, -0.0736848, 4351.02, 0.15164699, 4351.02, 0.00477554, 4351.02, -0.02949771, 4351.02, -0.04274528, 4351.02, -0.05770997, 4351.02, -0.04912494, 4351.02, -0.01097795, 
4351.22, -0.07385716, 4351.22, 0.15171214, 4351.22, 0.00518999, 4351.22, -0.02932152, 4351.22, -0.04278552, 4351.22, -0.05754631, 4351.22, -0.0489782, 4351.22, -0.01098309, 
4351.42, -0.07368641, 4351.42, 0.15135288, 4351.42, 0.0050652, 4351.42, -0.02874647, 4351.42, -0.04303579, 4351.42, -0.05742736, 4351.42, -0.04881468, 4351.42, -0.01088728, 
4351.62, -0.07386342, 4351.62, 0.1511536, 4351.62, 0.00499273, 4351.62, -0.02869846, 4351.62, -0.04337058, 4351.62, -0.05736906, 4351.62, -0.04841666, 4351.62, -0.01106348, 
4351.82, -0.07373178, 4351.82, 0.15105694, 4351.82, 0.00504034, 4351.82, -0.02899661, 4351.82, -0.04352462, 4351.82, -0.05714206, 4351.82, -0.04822137, 4351.82, -0.01097072, 
4352.02, -0.07347774, 4352.02, 0.15072492, 4352.02, 0.00516987, 4352.02, -0.02874918, 4352.02, -0.04368676, 4352.02, -0.05726792, 4352.02, -0.04812123, 4352.02, -0.01078045, 
4352.22, -0.07329251, 4352.22, 0.1504468, 4352.22, 0.005001, 4352.22, -0.02879525, 4352.22, -0.04353249, 4352.22, -0.05715727, 4352.22, -0.04750541, 4352.22, -0.0106648, 
4352.42, -0.07344118, 4352.42, 0.15036931, 4352.42, 0.0051179, 4352.42, -0.02877017, 4352.42, -0.04324357, 4352.42, -0.05731752, 4352.42, -0.04756414, 4352.42, -0.01063845, 
4352.62, -0.07338005, 4352.62, 0.15024577, 4352.62, 0.00505611, 4352.62, -0.02860747, 4352.62, -0.04310037, 4352.62, -0.05757974, 4352.62, -0.04696913, 4352.62, -0.01058872, 
4352.82, -0.0734166, 4352.82, 0.15033934, 4352.82, 0.00509858, 4352.82, -0.02827939, 4352.82, -0.04283269, 4352.82, -0.05741585, 4352.82, -0.04691555, 4352.82, -0.01035683, 
4353.02, -0.07366554, 4353.02, 0.15026849, 4353.02, 0.00515531, 4353.02, -0.02791606, 4353.02, -0.04249462, 4353.02, -0.05741306, 4353.02, -0.04663764, 4353.02, -0.01034157, 
4353.22, -0.07375596, 4353.22, 0.15029903, 4353.22, 0.00514599, 4353.22, -0.02833579, 4353.22, -0.04234966, 4353.22, -0.05709001, 4353.22, -0.04671963, 4353.22, -0.01010256, 
4353.42, -0.07404937, 4353.42, 0.15022882, 4353.42, 0.00532056, 4353.42, -0.02834296, 4353.42, -0.04230788, 4353.42, -0.05701997, 4353.42, -0.04655527, 4353.42, -0.01026247, 
4353.62, -0.07393442, 4353.62, 0.15035907, 4353.62, 0.00494086, 4353.62, -0.02840657, 4353.62, -0.04192882, 4353.62, -0.05761656, 4353.62, -0.04652598, 4353.62, -0.00996209, 
4353.82, -0.07399762, 4353.82, 0.15053112, 4353.82, 0.00481672, 4353.82, -0.02848438, 4353.82, -0.04188339, 4353.82, -0.05776014, 4353.82, -0.04693606, 4353.82, -0.01034068, 
4354.02, -0.07396585, 4354.02, 0.15051108, 4354.02, 0.00461367, 4354.02, -0.02870245, 4354.02, -0.04202836, 4354.02, -0.05796112, 4354.02, -0.04708979, 4354.02, -0.01063463, 
4354.22, -0.07414869, 4354.22, 0.15044822, 4354.22, 0.00461814, 4354.22, -0.02894426, 4354.22, -0.04204996, 4354.22, -0.05788262, 4354.22, -0.04709729, 4354.22, -0.01038839, 
4354.42, -0.07402013, 4354.42, 0.15041265, 4354.42, 0.00449777, 4354.42, -0.02887689, 4354.42, -0.04178289, 4354.42, -0.05822236, 4354.42, -0.04767542, 4354.42, -0.01059659, 
4354.62, -0.07442346, 4354.62, 0.1500575, 4354.62, 0.00469478, 4354.62, -0.02877803, 4354.62, -0.04179552, 4354.62, -0.0580567, 4354.62, -0.04820371, 4354.62, -0.01045362, 
4354.82, -0.07430321, 4354.82, 0.15012006, 4354.82, 0.00487095, 4354.82, -0.02875203, 4354.82, -0.04215728, 4354.82, -0.05777513, 4354.82, -0.04879947, 4354.82, -0.01046216, 
4355.02, -0.07436296, 4355.02, 0.15018283, 4355.02, 0.00485464, 4355.02, -0.02838042, 4355.02, -0.04233568, 4355.02, -0.05759362, 4355.02, -0.04855465, 4355.02, -0.01049843, 
4355.22, -0.07432517, 4355.22, 0.15029004, 4355.22, 0.00476298, 4355.22, -0.02812309, 4355.22, -0.04251422, 4355.22, -0.05746029, 4355.22, -0.0482734, 4355.22, -0.01051576, 
4355.42, -0.0744267, 4355.42, 0.14993526, 4355.42, 0.00458608, 4355.42, -0.02815322, 4355.42, -0.04251736, 4355.42, -0.05753097, 4355.42, -0.04809558, 4355.42, -0.01059138, 
4355.62, -0.07469028, 4355.62, 0.15006303, 4355.62, 0.0043519, 4355.62, -0.02829831, 4355.62, -0.04249935, 4355.62, -0.05769711, 4355.62, -0.04803441, 4355.62, -0.01045649, 
4355.82, -0.07444225, 4355.82, 0.1498284, 4355.82, 0.00446068, 4355.82, -0.02847701, 4355.82, -0.04247748, 4355.82, -0.05766371, 4355.82, -0.04829537, 4355.82, -0.01064646, 
4356.02, -0.07438134, 4356.02, 0.14951894, 4356.02, 0.00456305, 4356.02, -0.02845079, 4356.02, -0.04250686, 4356.02, -0.05763731, 4356.02, -0.04782976, 4356.02, -0.01051339, 
4356.22, -0.07433529, 4356.22, 0.14940677, 4356.22, 0.00423143, 4356.22, -0.02857706, 4356.22, -0.04304627, 4356.22, -0.05707358, 4356.22, -0.04730154, 4356.22, -0.01048985, 
4356.42, -0.07410644, 4356.42, 0.14931398, 4356.42, 0.00445494, 4356.42, -0.02861364, 4356.42, -0.04333965, 4356.42, -0.05698226, 4356.42, -0.04766123, 4356.42, -0.01054654, 
4356.62, -0.07395556, 4356.62, 0.14937481, 4356.62, 0.00430959, 4356.62, -0.02826222, 4356.62, -0.04347056, 4356.62, -0.05673631, 4356.62, -0.04728587, 4356.62, -0.01060207, 
